trade_date,price
2014-11-01,20.20
2014-11-02,20.90
2014-11-04,21.80
2014-11-05,25.20
2014-11-06,29.20
2014-11-07,27.60
2014-11-08,26.70
2014-11-09,27.80
2014-11-11,29.80
2014-11-12,28.50
2014-11-13,27.80
2014-11-14,25.60
2014-11-15,25.60
2014-11-16,27.60
2014-11-18,27.80
2014-11-19,26.80
2014-11-20,27.90
2014-11-21,29.50
2014-11-22,28.90
2014-11-23,31.30
2014-11-25,30.10
2014-11-26,29.10
2014-11-27,27.40
2014-11-28,25.50
2014-11-29,25.20
2014-11-30,25.70
2014-12-02,24.90
2014-12-03,25.30
2014-12-04,26.60
2014-12-05,26.90
2014-12-06,28.00
2014-12-07,28.50
2014-12-09,28.90
2014-12-10,27.40
2014-12-11,26.00
2014-12-12,23.10
2014-12-13,21.00
2014-12-14,21.10
2014-12-16,22.20
2014-12-17,23.20
2014-12-18,23.30
2014-12-19,24.50
2014-12-20,25.00
2014-12-23,28.00
2014-12-24,28.00
2014-12-25,28.40
2014-12-26,29.10
2014-12-27,29.50
2014-12-28,28.60
2014-12-30,28.80
2014-12-31,31.10
2015-01-01,34.10
2015-01-02,35.00
2015-01-03,33.90
2015-01-04,35.50
2015-01-06,35.70
2015-01-07,34.50
2015-01-08,35.40
2015-01-09,33.90
2015-01-10,32.80
2015-01-11,31.70
2015-01-13,32.20
2015-01-14,32.90
2015-01-15,33.30
2015-01-16,33.80
2015-01-17,34.70
2015-01-18,36.30
2015-01-20,35.80
2015-01-21,33.90
2015-01-22,34.30
2015-01-23,35.00
2015-01-24,34.90
2015-01-25,34.10
2015-01-27,32.50
2015-01-28,32.20
2015-01-29,34.30
2015-01-30,33.90
2015-01-31,36.20
2015-02-01,38.00
2015-02-03,37.50
2015-02-04,36.30
2015-02-05,33.00
2015-02-06,31.20
2015-02-07,33.40
2015-02-08,33.80
2015-02-10,32.80
2015-02-11,32.30
2015-02-12,33.00
2015-02-13,32.90
2015-02-14,33.50
2015-02-15,33.10
2015-02-16,32.60
2015-02-17,29.00
2015-02-18,31.10
2015-02-24,31.80
2015-02-25,30.60
2015-02-26,30.40
2015-02-28,32.30
2015-03-01,34.60
2015-03-03,37.30
2015-03-04,35.70
2015-03-05,36.60
2015-03-06,36.70
2015-03-10,33.50
2015-03-11,30.40
2015-03-12,29.00
2015-03-13,28.10
2015-03-14,31.10
2015-03-15,33.30
2015-03-17,30.90
2015-03-18,30.70
2015-03-19,36.70
2015-03-20,35.60
2015-03-21,33.30
2015-03-22,32.80
2015-03-24,37.50
2015-03-25,35.10
2015-03-26,32.90
2015-03-27,29.50
2015-03-28,26.80
2015-03-29,29.40
2015-03-31,32.70
2015-04-01,30.20
2015-04-02,28.70
2015-04-03,26.00
2015-04-04,24.30
2015-04-07,22.70
2015-04-08,21.90
2015-04-09,22.50
2015-04-10,22.40
2015-04-11,23.90
2015-04-12,24.90
2015-04-14,24.90
2015-04-15,23.90
2015-04-16,22.90
2015-04-17,22.20
2015-04-18,22.60
2015-04-19,23.20
2015-04-21,23.30
2015-04-22,23.00
2015-04-23,23.90
2015-04-24,25.30
2015-04-25,26.00
2015-04-26,26.80
2015-04-28,27.70
2015-04-29,28.20
2015-04-30,28.60
2015-05-01,27.80
2015-05-02,26.70
2015-05-03,26.60
2015-05-05,26.10
2015-05-06,24.10
2015-05-07,23.70
2015-05-08,25.60
2015-05-09,27.40
2015-05-10,27.40
2015-05-12,25.40
2015-05-13,25.30
2015-05-14,25.40
2015-05-15,24.80
2015-05-16,24.30
2015-05-17,24.80
2015-05-19,27.40
2015-05-20,26.10
2015-05-21,22.90
2015-05-22,21.70
2015-05-23,22.50
2015-05-24,22.70
2015-05-26,22.80
2015-05-27,23.70
2015-05-28,23.20
2015-05-29,21.80
2015-05-30,25.30
2015-05-31,27.00
2015-06-02,26.30
2015-06-03,26.00
2015-06-04,24.40
2015-06-05,23.30
2015-06-06,22.90
2015-06-07,21.00
2015-06-09,22.80
2015-06-10,22.60
2015-06-11,20.90
2015-06-12,19.90
2015-06-13,20.00
2015-06-14,21.80
2015-06-16,21.30
2015-06-17,17.50
2015-06-18,16.10
2015-06-19,15.40
2015-06-20,15.10
2015-06-23,14.80
2015-06-24,15.20
2015-06-25,13.50
2015-06-26,12.70
2015-06-27,12.30
2015-06-28,13.10
2015-06-30,14.10
2015-07-01,13.80
2015-07-02,13.50
2015-07-03,14.00
2015-07-04,14.50
2015-07-05,16.00
2015-07-07,16.50
2015-07-08,16.80
2015-07-09,16.00
2015-07-10,14.10
2015-07-11,15.80
2015-07-12,17.90
2015-07-14,19.00
2015-07-15,21.50
2015-07-16,21.80
2015-07-17,22.30
2015-07-18,25.60
2015-07-19,25.50
2015-07-21,24.10
2015-07-22,26.20
2015-07-23,27.10
2015-07-24,28.10
2015-07-25,26.50
2015-07-26,25.90
2015-07-28,27.30
2015-07-29,27.30
2015-07-30,27.30
2015-07-31,27.60
2015-08-01,26.10
2015-08-02,26.60
2015-08-04,28.80
2015-08-05,28.40
2015-08-06,28.80
2015-08-07,27.90
2015-08-08,25.20
2015-08-09,23.90
2015-08-11,27.70
2015-08-12,29.10
2015-08-13,31.40
2015-08-14,31.70
2015-08-15,33.00
2015-08-16,34.80
2015-08-18,33.20
2015-08-19,30.00
2015-08-20,26.40
2015-08-21,24.60
2015-08-22,24.50
2015-08-23,25.90
2015-08-25,25.80
2015-08-26,28.40
2015-08-27,32.10
2015-08-28,33.70
2015-09-01,36.40
2015-09-02,37.70
2015-09-03,43.20
2015-09-04,46.40
2015-09-05,46.10
2015-09-06,48.60
2015-09-08,47.10
2015-09-09,52.20
2015-09-10,56.10
2015-09-11,59.50
2015-09-12,59.00
2015-09-13,57.10
2015-09-15,56.70
2015-09-16,56.60
2015-09-17,49.80
2015-09-18,45.50
2015-09-19,47.40
2015-09-20,50.00
2015-09-22,49.30
2015-09-23,48.60
2015-09-24,46.90
2015-09-25,44.70
2015-09-26,46.60
2015-09-27,46.80
2015-09-30,44.30
2015-10-01,43.20
2015-10-02,45.00
2015-10-03,46.80
2015-10-04,47.80
2015-10-06,47.50
2015-10-07,48.10
2015-10-08,50.80
2015-10-09,46.60
2015-10-10,45.70
2015-10-11,48.60
2015-10-13,53.30
2015-10-14,50.40
2015-10-15,52.00
2015-10-16,54.30
2015-10-17,55.60
2015-10-18,55.50
2015-10-20,56.20
2015-10-21,57.50
2015-10-22,58.10
2015-10-23,61.10
2015-10-24,62.70
2015-10-25,65.50
2015-10-27,66.30
2015-10-28,65.60
2015-10-29,63.90
2015-10-30,67.50
2015-10-31,69.60
2015-11-01,70.80
2015-11-03,70.60
2015-11-04,65.30
2015-11-05,59.50
2015-11-06,58.80
2015-11-07,58.20
2015-11-08,56.30
2015-11-10,56.90
2015-11-11,57.40
2015-11-12,59.60
2015-11-13,55.00
2015-11-14,57.50
2015-11-15,55.50
2015-11-17,53.80
2015-11-18,51.30
2015-11-19,49.20
2015-11-20,48.40
2015-11-21,49.10
2015-11-22,48.60
2015-11-24,50.70
2015-11-25,54.80
2015-11-26,55.00
2015-11-27,54.00
2015-11-28,54.50
2015-11-29,54.90
2015-12-01,53.50
2015-12-02,53.80
2015-12-03,52.70
2015-12-04,49.80
2015-12-05,47.10
2015-12-06,46.30
2015-12-08,49.00
2015-12-09,51.70
2015-12-10,54.20
2015-12-11,54.30
2015-12-12,54.30
2015-12-13,53.90
2015-12-15,55.00
2015-12-16,53.20
2015-12-17,52.90
2015-12-18,52.90
2015-12-19,51.90
2015-12-20,52.70
2015-12-22,55.20
2015-12-23,55.00
2015-12-24,55.60
2015-12-25,57.80
2015-12-26,56.00
2015-12-27,56.00
2015-12-29,55.90
2015-12-30,55.60
2015-12-31,54.80
2016-01-01,53.40
2016-01-02,53.60
2016-01-03,53.00
2016-01-05,52.50
2016-01-06,51.60
2016-01-07,48.50
2016-01-08,49.10
2016-01-09,54.60
2016-01-10,54.50
2016-01-12,52.60
2016-01-13,50.90
2016-01-14,51.70
2016-01-15,51.50
2016-01-16,47.80
2016-01-17,43.90
2016-01-19,46.00
2016-01-20,48.70
2016-01-21,49.30
2016-01-22,50.80
2016-01-23,51.10
2016-01-24,50.30
2016-01-26,52.50
2016-01-27,53.30
2016-01-28,59.40
2016-01-29,54.40
2016-01-30,55.80
2016-01-31,56.50
2016-02-01,55.10
2016-02-02,51.20
2016-02-03,51.50
2016-02-04,50.10
2016-02-05,46.50
2016-02-06,45.50
2016-02-07,46.10
2016-02-13,46.70
2016-02-14,49.80
2016-02-17,52.90
2016-02-18,52.50
2016-02-19,56.70
2016-02-20,58.70
2016-02-21,58.30
2016-02-25,57.50
2016-02-26,55.30
2016-02-27,55.80
2016-02-28,55.90
2016-03-01,58.90
2016-03-02,58.80
2016-03-03,59.00
2016-03-04,62.20
2016-03-05,60.00
2016-03-06,62.20
2016-03-08,69.30
2016-03-09,72.30
2016-03-10,69.70
2016-03-11,63.80
2016-03-12,60.40
2016-03-13,60.10
2016-03-15,61.80
2016-03-16,62.80
2016-03-17,64.60
2016-03-18,65.60
2016-03-19,63.60
2016-03-20,62.20
2016-03-22,66.70
2016-03-23,70.40
2016-03-24,69.70
2016-03-25,67.10
2016-03-26,68.10
2016-03-27,66.20
2016-03-29,69.30
2016-03-30,66.00
2016-03-31,65.00
2016-04-01,66.30
2016-04-02,65.70
2016-04-03,66.90
2016-04-06,66.70
2016-04-07,65.70
2016-04-08,66.30
2016-04-09,67.00
2016-04-10,64.50
2016-04-12,59.80
2016-04-13,56.50
2016-04-14,52.70
2016-04-15,46.40
2016-04-16,41.80
2016-04-17,44.40
2016-04-19,49.30
2016-04-20,52.20
2016-04-21,52.60
2016-04-22,51.10
2016-04-23,53.40
2016-04-24,55.20
2016-04-26,53.10
2016-04-27,49.90
2016-04-28,46.90
2016-04-29,43.70
2016-04-30,42.90
2016-05-01,43.00
2016-05-03,42.50
2016-05-04,43.40
2016-05-05,42.30
2016-05-06,41.20
2016-05-07,41.80
2016-05-08,42.30
2016-05-10,41.50
2016-05-11,39.60
2016-05-12,39.60
2016-05-13,38.20
2016-05-14,37.70
2016-05-15,36.80
2016-05-17,36.90
2016-05-18,37.70
2016-05-19,41.40
2016-05-20,41.20
2016-05-21,39.70
2016-05-22,40.50
2016-05-24,40.10
2016-05-25,39.90
2016-05-26,40.40
2016-05-27,38.60
2016-05-28,37.90
2016-05-29,35.90
2016-05-31,33.90
2016-06-01,35.40
2016-06-02,34.40
2016-06-03,33.40
2016-06-04,34.60
2016-06-05,33.20
2016-06-07,28.90
2016-06-08,26.60
2016-06-09,24.90
2016-06-12,23.60
2016-06-14,22.90
2016-06-15,24.30
2016-06-16,26.30
2016-06-17,28.10
2016-06-18,30.20
2016-06-19,33.00
2016-06-21,32.50
2016-06-22,29.70
2016-06-23,26.50
2016-06-24,23.40
2016-06-25,20.60
2016-06-26,20.90
2016-06-28,21.20
2016-06-29,21.10
2016-06-30,20.10
2016-07-01,19.40
2016-07-02,18.20
2016-07-03,19.80
2016-07-05,18.50
2016-07-06,18.40
2016-07-07,19.10
2016-07-08,16.90
2016-07-09,19.60
2016-07-10,20.20
2016-07-12,21.20
2016-07-13,21.60
2016-07-14,22.10
2016-07-15,22.80
2016-07-16,25.20
2016-07-17,26.60
2016-07-19,24.50
2016-07-20,21.70
2016-07-21,20.00
2016-07-22,19.90
2016-07-23,21.50
2016-07-24,24.60
2016-07-26,24.90
2016-07-27,25.80
2016-07-28,28.00
2016-07-29,26.90
2016-07-30,27.60
2016-07-31,29.10
2016-08-02,31.90
2016-08-03,33.60
2016-08-04,37.90
2016-08-05,38.10
2016-08-06,39.80
2016-08-07,38.00
2016-08-09,36.60
2016-08-10,37.90
2016-08-11,40.50
2016-08-12,39.80
2016-08-13,41.70
2016-08-14,45.80
2016-08-16,45.80
2016-08-17,47.10
2016-08-20,45.80
2016-08-21,47.20
2016-08-23,43.60
2016-08-24,43.80
2016-08-25,45.00
2016-08-26,45.20
2016-08-27,44.60
2016-08-28,45.10
2016-08-30,44.20
2016-08-31,44.50
2016-09-01,43.00
2016-09-02,39.90
2016-09-03,40.30
2016-09-04,38.80
2016-09-06,38.20
2016-09-07,40.00
2016-09-08,42.00
2016-09-09,38.90
2016-09-10,36.80
2016-09-11,35.70
2016-09-13,36.20
2016-09-14,34.40
2016-09-15,35.10
2016-09-18,32.20
2016-09-20,32.30
2016-09-21,32.60
2016-09-22,33.00
2016-09-23,28.90
2016-09-24,31.20
2016-09-25,32.50
2016-09-27,28.50
2016-09-28,27.60
2016-09-29,31.30
2016-09-30,32.20
2016-10-01,33.90
2016-10-02,34.70
2016-10-04,33.80
2016-10-05,35.20
2016-10-06,31.40
2016-10-07,26.30
2016-10-08,28.90
2016-10-09,32.80
2016-10-11,33.10
2016-10-12,32.50
2016-10-13,33.40
2016-10-14,38.30
2016-10-15,39.80
2016-10-16,39.90
2016-10-18,39.10
2016-10-19,37.20
2016-10-20,38.00
2016-10-21,38.50
2016-10-22,38.20
2016-10-23,37.80
2016-10-25,38.80
2016-10-26,39.20
2016-10-27,38.70
2016-10-28,37.20
2016-10-29,36.50
2016-10-30,38.80
2016-11-01,40.20
2016-11-02,40.00
2016-11-03,38.70
2016-11-04,39.90
2016-11-05,43.30
2016-11-06,45.40
2016-11-08,45.60
2016-11-09,50.50
2016-11-10,55.20
2016-11-11,56.90
2016-11-12,56.40
2016-11-13,55.60
2016-11-15,54.40
2016-11-16,57.40
2016-11-17,56.80
2016-11-18,57.50
2016-11-19,60.70
2016-11-20,58.40
2016-11-22,52.60
2016-11-23,48.50
2016-11-24,53.00
2016-11-25,57.20
2016-11-26,62.50
2016-11-27,64.20
2016-11-29,64.90
2016-11-30,65.40
2016-12-01,67.20
2016-12-02,65.10
2016-12-03,63.80
2016-12-04,62.60
2016-12-06,61.30
2016-12-07,67.20
2016-12-08,74.30
2016-12-09,73.10
2016-12-10,72.50
2016-12-11,75.80
2016-12-13,69.20
2016-12-14,70.20
2016-12-15,71.20
2016-12-16,71.40
2016-12-17,75.20
2016-12-18,73.20
2016-12-20,70.40
2016-12-21,73.00
2016-12-22,70.80
2016-12-23,74.30
2016-12-24,75.60
2016-12-25,75.00
2016-12-27,74.30
2016-12-28,79.50
2016-12-29,74.20
2016-12-30,76.30
2016-12-31,78.40
2017-01-01,76.70
2017-01-03,75.20
2017-01-04,79.70
2017-01-05,78.00
2017-01-06,82.00
2017-01-07,76.30
2017-01-08,74.90
2017-01-10,75.90
2017-01-11,79.90
2017-01-12,79.30
2017-01-13,77.20
2017-01-14,78.00
2017-01-15,96.50
2017-01-17,82.10
2017-01-18,86.50
2017-01-19,89.80
2017-01-20,84.80
2017-01-21,86.60
2017-01-22,85.50
2017-01-24,88.00
2017-01-25,75.70
2017-01-26,83.90
2017-01-27,74.70
2017-02-02,80.00
2017-02-03,80.00
2017-02-04,85.80
2017-02-07,78.40
2017-02-08,81.60
2017-02-09,80.80
2017-02-10,82.90
2017-02-11,80.10
2017-02-14,79.10
2017-02-15,80.10
2017-02-16,87.60
2017-02-17,82.30
2017-02-18,82.70
2017-02-19,81.60
2017-02-21,83.30
2017-02-22,80.80
2017-02-23,80.40
2017-02-24,86.90
2017-02-25,82.00
2017-02-26,75.70
2017-02-28,78.70
2017-03-01,82.20
2017-03-02,77.70
2017-03-03,79.60
2017-03-04,69.70
2017-03-05,74.40
2017-03-07,78.60
2017-03-08,74.10
2017-03-09,72.80
2017-03-10,72.20
2017-03-11,75.00
2017-03-12,76.60
2017-03-14,72.60
2017-03-15,76.30
2017-03-16,73.30
2017-03-17,71.70
2017-03-18,74.90
2017-03-19,74.30
2017-03-21,71.50
2017-03-22,72.70
2017-03-23,73.80
2017-03-24,73.50
2017-03-25,76.20
2017-03-26,76.60
2017-03-28,73.70
2017-03-29,77.50
2017-03-30,72.80
2017-03-31,72.20
2017-04-01,72.90
2017-04-02,73.80
2017-04-03,70.60
2017-04-06,72.30
2017-04-07,69.30
2017-04-08,73.60
2017-04-09,77.20
2017-04-11,71.50
2017-04-12,72.00
2017-04-13,69.60
2017-04-14,71.10
2017-04-15,72.60
2017-04-16,69.80
2017-04-18,72.30
2017-04-19,71.90
2017-04-20,69.00
2017-04-21,63.60
2017-04-22,59.10
2017-04-23,64.30
2017-04-25,70.00
2017-04-26,67.10
2017-04-27,68.50
2017-04-28,66.30
2017-04-29,66.70
2017-04-30,62.80
2017-05-02,67.00
2017-05-03,66.10
2017-05-04,58.30
2017-05-05,60.40
2017-05-06,65.10
2017-05-07,66.40
2017-05-09,67.60
2017-05-10,67.20
2017-05-11,65.80
2017-05-12,63.00
2017-05-13,61.00
2017-05-14,58.00
2017-05-16,54.00
2017-05-17,48.70
2017-05-18,48.10
2017-05-19,47.10
2017-05-20,46.60
2017-05-21,47.90
2017-05-23,48.30
2017-05-24,48.90
2017-05-25,46.50
2017-05-26,47.60
2017-05-27,52.00
2017-05-28,52.50
2017-05-29,52.50
2017-05-30,51.90
2017-06-02,46.90
2017-06-03,40.80
2017-06-04,42.90
2017-06-06,44.40
2017-06-07,44.50
2017-06-08,44.70
2017-06-09,43.80
2017-06-10,44.50
2017-06-11,42.30
2017-06-13,31.30
2017-06-14,34.60
2017-06-15,26.60
2017-06-16,20.30
2017-06-17,21.70
2017-06-18,24.60
2017-06-20,27.30
2017-06-21,28.40
2017-06-22,29.40
2017-06-23,29.20
2017-06-24,31.00
2017-06-25,31.60
2017-06-27,28.90
2017-06-28,26.40
2017-06-29,22.40
2017-06-30,18.90
2017-07-01,18.20
2017-07-02,19.60
2017-07-04,16.90
2017-07-05,16.80
2017-07-06,18.20
2017-07-07,16.70
2017-07-08,17.50
2017-07-09,19.40
2017-07-11,18.40
2017-07-12,18.70
2017-07-13,17.60
2017-07-14,14.20
2017-07-15,14.80
2017-07-16,14.70
2017-07-18,15.30
2017-07-19,16.20
2017-07-20,16.70
2017-07-21,15.90
2017-07-22,15.60
2017-07-23,16.50
2017-07-25,17.40
2017-07-26,16.70
2017-07-27,15.70
2017-07-28,15.10
2017-07-29,15.20
2017-07-30,15.40
2017-08-01,16.30
2017-08-02,16.50
2017-08-03,14.80
2017-08-04,13.60
2017-08-05,15.80
2017-08-06,17.10
2017-08-08,16.10
2017-08-09,15.60
2017-08-10,14.80
2017-08-11,13.80
2017-08-12,13.80
2017-08-13,15.80
2017-08-15,15.30
2017-08-16,15.20
2017-08-17,15.90
2017-08-18,15.10
2017-08-19,15.20
2017-08-20,15.40
2017-08-22,15.10
2017-08-23,15.20
2017-08-24,14.00
2017-08-25,12.50
2017-08-26,12.10
2017-08-27,12.20
