trade_date,price
2017-08-29,12.20
2017-08-30,12.80
2017-08-31,14.00
2017-09-01,14.00
2017-09-02,14.70
2017-09-03,16.60
2017-09-04,15.50
2017-09-05,16.40
2017-09-08,15.80
2017-09-09,14.90
2017-09-10,14.50
2017-09-12,14.90
2017-09-13,15.30
2017-09-14,15.30
2017-09-15,15.50
2017-09-16,14.50
2017-09-17,14.40
2017-09-19,14.20
2017-09-20,15.30
2017-09-21,14.50
2017-09-22,13.70
2017-09-23,15.10
2017-09-24,15.30
2017-09-26,13.20
2017-09-27,12.80
2017-09-28,11.50
2017-09-29,10.40
2017-09-30,10.40
2017-10-01,11.00
2017-10-03,10.60
2017-10-04,11.40
2017-10-07,11.30
2017-10-08,11.50
2017-10-10,11.30
2017-10-11,11.90
2017-10-12,11.20
2017-10-13,9.70
2017-10-14,10.30
2017-10-15,13.00
2017-10-17,13.40
2017-10-18,15.00
2017-10-19,15.70
2017-10-20,15.50
2017-10-21,14.70
2017-10-22,16.00
2017-10-24,16.60
2017-10-25,17.30
2017-10-26,17.20
2017-10-27,16.70
2017-10-28,18.10
2017-10-29,18.30
2017-10-31,18.40
2017-11-01,21.20
2017-11-02,21.10
2017-11-03,22.00
2017-11-04,24.10
2017-11-05,24.70
2017-11-07,23.70
2017-11-08,23.60
2017-11-09,20.40
2017-11-10,17.40
2017-11-11,18.60
2017-11-12,18.30
2017-11-14,16.40
2017-11-15,19.50
2017-11-16,21.40
2017-11-17,19.30
2017-11-18,19.30
2017-11-19,19.30
2017-11-21,20.20
2017-11-22,21.60
2017-11-23,19.80
2017-11-24,20.10
2017-11-25,20.00
2017-11-26,19.70
2017-11-28,21.70
2017-11-29,23.50
2017-11-30,24.10
2017-12-01,22.80
2017-12-02,23.90
2017-12-03,26.20
2017-12-05,25.60
2017-12-06,24.90
2017-12-07,23.30
2017-12-08,21.30
2017-12-09,21.20
2017-12-10,22.50
2017-12-12,24.60
2017-12-13,25.50
2017-12-14,23.90
2017-12-15,24.40
2017-12-16,27.20
2017-12-17,27.60
2017-12-19,27.40
2017-12-20,30.20
2017-12-21,26.70
2017-12-22,27.00
2017-12-23,26.00
2017-12-24,24.70
2017-12-26,27.20
2017-12-27,28.30
2017-12-28,28.40
2017-12-29,28.00
2017-12-30,30.30
2017-12-31,30.30
2018-01-02,32.00
2018-01-03,33.20
2018-01-04,32.30
2018-01-05,31.80
2018-01-06,30.70
2018-01-07,29.20
2018-01-09,24.40
2018-01-10,27.00
2018-01-11,34.30
2018-01-12,36.00
2018-01-13,37.50
2018-01-14,37.90
2018-01-16,37.80
2018-01-17,37.90
2018-01-18,34.80
2018-01-19,32.40
2018-01-20,29.30
2018-01-21,31.40
2018-01-23,32.50
2018-01-24,33.00
2018-01-25,34.00
2018-01-26,35.10
2018-01-27,35.80
2018-01-28,40.00
2018-01-30,37.80
2018-01-31,37.20
2018-02-01,37.40
2018-02-02,37.80
2018-02-03,36.40
2018-02-04,30.00
2018-02-06,30.40
2018-02-07,33.60
2018-02-08,34.90
2018-02-09,35.20
2018-02-10,34.30
2018-02-11,31.00
2018-02-12,31.10
2018-02-13,32.60
2018-02-14,32.00
2018-02-15,33.40
2018-02-21,34.80
2018-02-22,33.40
2018-02-23,35.80
2018-02-27,40.80
2018-02-28,39.80
2018-03-01,33.70
2018-03-02,33.10
2018-03-03,36.70
2018-03-04,34.60
2018-03-08,32.20
2018-03-09,30.90
2018-03-10,31.80
2018-03-11,32.70
2018-03-13,32.50
2018-03-14,31.70
2018-03-15,28.80
2018-03-16,24.60
2018-03-17,25.90
2018-03-18,27.40
2018-03-20,28.20
2018-03-21,27.50
2018-03-22,28.50
2018-03-23,27.00
2018-03-24,24.10
2018-03-25,23.10
2018-03-27,23.40
2018-03-28,24.70
2018-03-29,25.70
2018-03-30,25.50
2018-03-31,26.20
2018-04-01,26.00
2018-04-03,24.30
2018-04-04,22.30
2018-04-07,20.80
2018-04-08,19.90
2018-04-10,19.60
2018-04-11,20.40
2018-04-12,22.20
2018-04-13,20.60
2018-04-14,18.00
2018-04-15,16.40
2018-04-17,19.20
2018-04-18,21.70
2018-04-19,21.00
2018-04-20,19.60
2018-04-21,18.20
2018-04-22,17.20
2018-04-24,14.80
2018-04-25,15.40
2018-04-26,16.80
2018-04-27,17.30
2018-04-28,18.40
2018-04-29,18.00
2018-05-01,17.40
2018-05-02,16.60
2018-05-03,15.80
2018-05-04,15.70
2018-05-05,15.50
2018-05-06,14.50
2018-05-08,13.60
2018-05-09,14.80
2018-05-10,15.80
2018-05-11,16.50
2018-05-12,16.30
2018-05-13,16.80
2018-05-15,17.10
2018-05-16,18.60
2018-05-17,16.50
2018-05-18,12.70
2018-05-19,11.70
2018-05-20,11.20
2018-05-22,10.50
2018-05-23,10.70
2018-05-24,10.60
2018-05-25,10.80
2018-05-26,11.10
2018-05-27,11.00
2018-05-29,11.00
2018-05-30,11.00
2018-05-31,10.20
2018-06-01,11.60
2018-06-02,10.50
2018-06-03,10.60
2018-06-05,10.90
2018-06-06,12.20
2018-06-07,12.00
2018-06-08,11.60
2018-06-09,11.10
2018-06-10,11.60
2018-06-12,13.10
2018-06-13,16.10
2018-06-14,18.10
2018-06-15,19.50
2018-06-16,21.00
2018-06-17,17.40
2018-06-18,16.90
2018-06-21,18.00
2018-06-22,16.30
2018-06-23,15.60
2018-06-24,16.00
2018-06-26,15.90
2018-06-27,17.90
2018-06-28,16.90
2018-06-29,18.40
2018-06-30,17.50
2018-07-01,16.10
2018-07-03,15.50
2018-07-04,16.40
2018-07-05,17.60
2018-07-06,17.30
2018-07-07,17.40
2018-07-08,18.10
2018-07-10,19.00
2018-07-11,20.10
2018-07-12,19.80
2018-07-13,19.10
2018-07-14,17.90
2018-07-15,18.60
2018-07-17,17.60
2018-07-18,18.00
2018-07-19,17.50
2018-07-20,17.40
2018-07-21,16.80
2018-07-22,17.00
2018-07-24,19.00
2018-07-25,20.00
2018-07-26,19.50
2018-07-27,18.60
2018-07-28,18.80
2018-07-29,19.00
2018-07-31,17.50
2018-08-01,16.70
2018-08-02,17.20
2018-08-03,17.30
2018-08-04,18.10
2018-08-05,20.60
2018-08-07,20.90
2018-08-08,19.50
2018-08-09,19.90
2018-08-10,19.20
2018-08-11,18.50
2018-08-12,19.60
2018-08-14,19.40
2018-08-15,18.40
2018-08-16,19.70
2018-08-17,20.10
2018-08-18,19.20
2018-08-19,19.90
2018-08-21,20.80
2018-08-22,22.10
2018-08-23,23.00
2018-08-24,20.50
2018-08-25,20.60
2018-08-28,21.90
2018-08-29,24.80
2018-08-30,27.90
2018-08-31,31.40
2018-09-01,31.00
2018-09-02,31.00
2018-09-04,30.70
2018-09-05,29.10
2018-09-06,28.00
2018-09-07,26.60
2018-09-08,27.30
2018-09-09,27.70
2018-09-11,26.40
2018-09-12,27.30
2018-09-13,28.40
2018-09-14,25.00
2018-09-15,22.40
2018-09-16,20.60
2018-09-18,18.10
2018-09-19,17.20
2018-09-20,17.60
2018-09-21,17.30
2018-09-22,13.70
2018-09-23,17.20
2018-09-24,21.40
2018-09-27,19.50
2018-09-28,17.20
2018-09-29,15.80
2018-09-30,16.50
2018-10-02,17.10
2018-10-03,17.50
2018-10-04,17.30
2018-10-05,18.00
2018-10-06,19.00
2018-10-07,21.50
2018-10-09,23.00
2018-10-10,21.90
2018-10-11,22.90
2018-10-12,25.40
2018-10-13,24.50
2018-10-14,26.50
2018-10-16,25.60
2018-10-17,26.60
2018-10-18,29.40
2018-10-19,31.20
2018-10-20,31.70
2018-10-21,33.60
2018-10-23,34.70
2018-10-24,37.00
2018-10-25,37.90
2018-10-26,43.70
2018-10-27,41.20
2018-10-28,37.60
2018-10-30,38.10
2018-10-31,37.00
2018-11-01,33.00
2018-11-02,32.10
2018-11-03,30.10
2018-11-04,33.80
2018-11-06,36.10
2018-11-07,36.40
2018-11-08,37.50
2018-11-09,36.30
2018-11-10,35.50
2018-11-11,33.90
2018-11-13,33.20
2018-11-14,32.80
2018-11-15,32.80
2018-11-16,33.00
2018-11-17,31.20
2018-11-18,31.40
2018-11-20,33.40
2018-11-21,35.00
2018-11-22,33.00
2018-11-23,31.70
2018-11-24,32.90
2018-11-25,34.20
2018-11-27,33.90
2018-11-28,32.50
2018-11-29,31.30
2018-11-30,30.80
2018-12-01,30.70
2018-12-02,31.90
2018-12-04,31.50
2018-12-05,31.80
2018-12-06,32.20
2018-12-07,34.20
2018-12-08,34.50
2018-12-09,33.20
2018-12-11,32.00
2018-12-12,31.60
2018-12-13,30.50
2018-12-14,30.00
2018-12-15,28.40
2018-12-16,27.50
2018-12-18,28.30
2018-12-19,30.10
2018-12-20,32.30
2018-12-21,32.20
2018-12-22,29.90
2018-12-23,28.20
2018-12-25,27.50
2018-12-26,26.60
2018-12-27,27.10
2018-12-28,27.20
2018-12-29,27.80
2018-12-30,26.90
2019-01-01,26.40
2019-01-02,26.30
2019-01-03,27.30
2019-01-04,26.90
2019-01-05,29.40
2019-01-06,32.00
2019-01-08,32.20
2019-01-09,28.40
2019-01-10,27.10
2019-01-11,26.60
2019-01-12,26.80
2019-01-13,24.70
2019-01-15,24.80
2019-01-16,25.90
2019-01-17,26.80
2019-01-18,27.80
2019-01-19,29.30
2019-01-20,33.10
2019-01-22,33.00
2019-01-23,29.30
2019-01-24,29.10
2019-01-25,25.90
2019-01-26,23.60
2019-01-27,24.20
2019-01-29,25.60
2019-01-30,26.60
2019-01-31,25.60
2019-02-01,24.00
2019-02-02,22.80
2019-02-03,24.60
2019-02-04,27.60
2019-02-10,24.90
2019-02-11,25.80
2019-02-12,25.00
2019-02-14,25.80
2019-02-15,28.50
2019-02-16,28.90
2019-02-17,27.20
2019-02-18,23.60
2019-02-19,20.70
2019-02-22,19.80
2019-02-23,17.40
2019-02-24,16.30
2019-02-26,17.80
2019-02-27,20.40
2019-02-28,20.80
2019-03-01,19.60
2019-03-02,19.80
2019-03-03,20.90
2019-03-05,21.10
2019-03-06,21.40
2019-03-07,22.70
2019-03-08,22.40
2019-03-09,23.40
2019-03-10,25.60
2019-03-12,26.10
2019-03-13,29.10
2019-03-14,29.30
2019-03-15,30.70
2019-03-16,30.10
2019-03-17,30.40
2019-03-19,33.20
2019-03-20,34.70
2019-03-21,32.50
2019-03-22,31.60
2019-03-23,32.00
2019-03-24,32.30
2019-03-26,31.80
2019-03-27,32.60
2019-03-28,32.60
2019-03-29,33.60
2019-03-30,30.70
2019-03-31,31.00
2019-04-02,34.20
2019-04-03,31.60
2019-04-04,32.90
2019-04-07,32.90
2019-04-09,32.20
2019-04-10,33.00
2019-04-11,32.00
2019-04-12,30.80
2019-04-13,30.20
2019-04-14,29.70
2019-04-16,30.80
2019-04-17,30.70
2019-04-18,29.40
2019-04-19,29.70
2019-04-20,28.30
2019-04-21,27.80
2019-04-23,28.40
2019-04-24,28.80
2019-04-25,28.40
2019-04-26,27.40
2019-04-27,25.60
2019-04-28,25.90
2019-04-30,27.60
2019-05-01,28.30
2019-05-02,29.40
2019-05-03,28.30
2019-05-04,28.00
2019-05-05,30.50
2019-05-07,30.80
2019-05-08,29.20
2019-05-09,29.60
2019-05-10,29.70
2019-05-11,29.60
2019-05-12,30.90
2019-05-14,30.70
2019-05-15,30.80
2019-05-17,33.10
2019-05-18,36.40
2019-05-19,36.70
2019-05-21,39.00
2019-05-22,35.90
2019-05-23,34.60
2019-05-24,34.30
2019-05-25,32.70
2019-05-26,34.80
2019-05-28,32.80
2019-05-29,30.00
2019-05-30,31.80
2019-05-31,34.00
2019-06-01,33.50
2019-06-02,31.50
2019-06-04,31.20
2019-06-05,33.80
2019-06-06,33.40
2019-06-07,33.30
2019-06-08,35.00
2019-06-11,32.30
2019-06-12,31.50
2019-06-13,30.70
2019-06-14,30.30
2019-06-15,31.50
2019-06-16,31.80
2019-06-18,30.00
2019-06-19,30.50
2019-06-20,30.70
2019-06-21,29.50
2019-06-22,27.10
2019-06-23,25.20
2019-06-25,25.90
2019-06-26,25.90
2019-06-27,24.90
2019-06-28,23.40
2019-06-29,21.50
2019-06-30,20.60
2019-07-02,22.10
2019-07-03,22.60
2019-07-04,21.90
2019-07-05,22.40
2019-07-06,21.60
2019-07-07,20.80
2019-07-09,21.00
2019-07-10,21.30
2019-07-11,20.10
2019-07-12,20.40
2019-07-13,20.70
2019-07-14,20.60
2019-07-16,20.60
2019-07-17,22.80
2019-07-18,25.50
2019-07-19,24.10
2019-07-20,21.50
2019-07-21,22.10
2019-07-23,22.70
2019-07-24,22.40
2019-07-25,22.30
2019-07-26,23.00
2019-07-27,23.00
2019-07-28,24.30
2019-07-30,27.40
2019-07-31,27.40
2019-08-01,28.20
2019-08-02,27.70
2019-08-03,28.60
2019-08-04,28.70
2019-08-06,30.20
2019-08-07,30.50
2019-08-08,28.50
2019-08-09,27.30
2019-08-10,25.40
2019-08-11,24.50
2019-08-13,26.60
2019-08-14,25.90
2019-08-15,27.60
2019-08-18,27.60
2019-08-20,27.30
2019-08-21,29.40
2019-08-22,31.40
2019-08-23,28.30
2019-08-24,29.30
2019-08-25,29.90
2019-08-27,27.40
2019-08-28,27.10
2019-08-29,28.40
2019-08-30,28.40
2019-08-31,33.00
2019-09-01,33.40
2019-09-03,32.30
2019-09-04,31.50
2019-09-05,29.90
2019-09-06,27.70
2019-09-07,27.80
2019-09-08,27.50
2019-09-10,29.10
2019-09-11,30.40
2019-09-12,27.40
2019-09-13,25.40
2019-09-14,25.10
2019-09-17,26.10
2019-09-18,26.40
2019-09-19,25.60
2019-09-20,25.50
2019-09-21,25.50
2019-09-22,24.80
2019-09-24,27.90
2019-09-25,29.60
2019-09-26,26.40
2019-09-27,27.10
2019-09-28,27.90
2019-09-29,25.70
2019-10-01,23.60
2019-10-02,25.80
2019-10-03,29.90
2019-10-04,29.20
2019-10-05,28.20
2019-10-06,28.30
2019-10-08,27.10
2019-10-09,26.70
2019-10-10,26.40
2019-10-11,26.40
2019-10-12,27.30
2019-10-13,28.50
2019-10-15,27.00
2019-10-16,25.90
2019-10-18,26.70
2019-10-19,25.70
2019-10-20,23.80
2019-10-22,23.60
2019-10-23,24.10
2019-10-24,24.80
2019-10-25,26.00
2019-10-26,24.50
2019-10-27,23.90
2019-10-29,23.50
2019-10-30,24.00
2019-10-31,22.90
2019-11-01,22.30
2019-11-02,21.30
2019-11-03,23.10
2019-11-05,22.90
2019-11-06,22.10
2019-11-07,22.10
2019-11-08,21.60
2019-11-09,21.50
2019-11-10,22.80
2019-11-12,23.20
2019-11-13,23.40
2019-11-15,22.90
2019-11-16,21.60
2019-11-17,21.70
2019-11-19,20.80
2019-11-20,20.80
2019-11-21,20.50
2019-11-22,18.80
2019-11-23,20.10
2019-11-24,23.60
2019-11-26,23.80
2019-11-27,23.10
2019-11-28,21.70
2019-11-29,22.60
2019-11-30,24.60
2019-12-01,26.30
2019-12-03,24.90
2019-12-04,23.00
2019-12-05,22.30
2019-12-06,22.40
2019-12-07,22.40
2019-12-08,24.40
2019-12-10,27.10
2019-12-11,28.40
2019-12-12,31.60
2019-12-13,36.50
2019-12-14,33.50
2019-12-15,32.60
2019-12-17,32.90
2019-12-18,31.10
2019-12-19,30.10
2019-12-20,31.90
2019-12-21,32.00
2019-12-22,32.60
2019-12-24,35.30
2019-12-25,34.80
2019-12-26,34.00
2019-12-27,33.20
2019-12-28,32.60
2019-12-29,32.20
2019-12-31,32.20
2020-01-01,31.00
2020-01-02,30.10
2020-01-03,29.10
2020-01-04,27.10
2020-01-05,28.10
2020-01-07,29.80
2020-01-08,30.90
2020-01-09,31.40
2020-01-10,32.40
2020-01-11,31.00
2020-01-12,29.80
2020-01-14,27.80
2020-01-15,26.40
2020-01-16,25.80
2020-01-17,27.20
2020-01-18,27.00
2020-01-19,26.70
2020-01-21,25.50
2020-01-22,28.20
2020-01-23,25.90
2020-01-24,26.30
2020-01-30,30.90
2020-01-31,29.90
2020-02-01,27.70
2020-02-04,28.00
2020-02-05,28.40
2020-02-06,26.10
2020-02-07,26.00
2020-02-08,26.20
2020-02-11,26.90
2020-02-12,25.70
2020-02-13,25.70
2020-02-14,26.20
2020-02-15,26.60
2020-02-16,25.20
2020-02-18,24.80
2020-02-19,25.70
2020-02-20,27.00
2020-02-21,30.40
2020-02-22,32.60
2020-02-23,33.70
2020-02-25,37.20
2020-02-26,37.70
2020-02-27,37.60
2020-02-28,36.20
2020-02-29,37.20
2020-03-01,42.40
2020-03-03,41.80
2020-03-04,42.80
2020-03-05,41.80
2020-03-06,39.50
2020-03-07,39.50
2020-03-08,41.80
2020-03-10,41.00
2020-03-11,39.60
2020-03-12,38.10
2020-03-13,36.70
2020-03-14,34.80
2020-03-15,32.90
2020-03-17,33.10
2020-03-18,33.30
2020-03-19,32.50
2020-03-20,31.80
2020-03-21,34.60
2020-03-22,35.00
2020-03-24,35.60
2020-03-25,36.70
2020-03-26,34.50
2020-03-27,35.10
2020-03-28,36.30
2020-03-29,34.90
2020-03-31,34.90
2020-04-01,35.30
2020-04-02,33.10
2020-04-03,33.10
2020-04-04,34.80
2020-04-07,33.30
2020-04-08,34.10
2020-04-09,35.50
2020-04-10,36.50
2020-04-11,34.80
2020-04-12,34.40
2020-04-14,34.90
2020-04-15,36.30
2020-04-16,37.40
2020-04-17,36.90
2020-04-18,38.50
2020-04-19,37.10
2020-04-21,39.90
2020-04-22,42.70
2020-04-23,41.00
2020-04-24,47.20
2020-04-25,46.80
2020-04-26,49.40
2020-04-28,50.60
2020-04-29,49.10
2020-04-30,45.00
2020-05-01,41.20
2020-05-02,38.30
2020-05-03,36.00
2020-05-05,38.00
2020-05-06,38.90
2020-05-07,37.40
2020-05-08,38.40
2020-05-09,39.90
2020-05-10,34.50
2020-05-12,32.40
2020-05-13,29.40
2020-05-14,26.00
2020-05-15,25.90
2020-05-16,23.30
2020-05-17,21.80
2020-05-19,22.50
2020-05-20,23.10
2020-05-21,23.30
2020-05-22,22.20
2020-05-23,22.00
2020-05-24,25.10
2020-05-26,25.40
2020-05-27,28.60
2020-05-28,27.60
2020-05-29,26.50
2020-05-30,30.20
2020-05-31,32.10
2020-06-02,29.40
2020-06-03,28.90
2020-06-04,28.80
2020-06-05,28.60
2020-06-06,28.10
2020-06-07,24.60
2020-06-09,23.00
2020-06-10,22.80
2020-06-11,19.50
2020-06-12,16.90
2020-06-13,15.10
2020-06-14,14.20
2020-06-16,13.60
2020-06-17,14.60
2020-06-18,16.30
2020-06-19,17.10
2020-06-20,16.50
2020-06-21,16.30
2020-06-23,15.40
2020-06-24,15.00
2020-06-25,15.00
2020-06-28,13.70
2020-06-30,13.80
