"price, d1_price "
"price, d1_price, d1_origin_price "
"price, d1_price, d1_origin_price, p_banana_d1_price "
"price, d1_price, d1_origin_price, p_banana_d1_price, d5_avg_price "
"price, d1_price, week_day "
"price, d1_price, d1_origin_price, week_day "
"price, d1_price, d1_origin_price, p_banana_d1_price, week_day "
"price, d1_price, lunar_day_for_price "
"price, d1_price, d1_origin_price, lunar_day_for_price "
"price, d1_price, d1_origin_price, p_banana_d1_price, lunar_day_for_price "
"price, d1_price, week_day, lunar_day_for_price   "
"price, d1_price, d1_origin_price, week_day, lunar_day_for_price "
"price, d1_price, d1_origin_price, p_banana_d1_price, week_day, lunar_day_for_price "